Date,Ticker,Currency,Open,High,Low,Close,Adj Close,Volume,Change,%Change,MarketCap
2022-12-16,TSLA,USD,159.64,160.99,150.04,150.23,150.23,139032200,-9.41,-5.89,1464396414976
2022-12-16,WMT,USD,48.16,48.24,47.52,47.58,45.97,40343100,-0.58,-1.20,822479355904
2022-12-19,AAPL,USD,135.11,135.20,131.32,132.37,130.53,79592600,-2.74,-2.03,3791126003712
2022-12-19,ADBE,USD,338.00,340.74,326.30,328.76,328.76,4086300,-9.24,-2.73,150850879488
2022-12-19,AMZN,USD,87.51,87.63,84.51,84.92,84.92,83531500,-2.59,-2.96,2343934361600
2022-12-19,BA,USD,184.92,188.04,184.71,185.68,185.68,6605400,0.76,0.41,167307444224
2022-12-19,GOOGL,USD,90.26,90.56,88.21,88.44,87.83,29493000,-1.82,-2.02,2985129672704
2022-12-19,HDFCBANK.NS,INR,822.00,823.33,813.10,822.38,793.37,9604542,0.38,0.05,14516263845888
2022-12-19,HINDUNILVR.NS,INR,2671.30,2720.00,2671.30,2718.10,2603.28,1546941,46.80,1.75,5901703446528
2022-12-19,IBM,USD,140.16,140.44,137.20,138.87,125.15,5282900,-1.29,-0.92,264840232960
2022-12-19,ICICIBANK.NS,INR,908.00,910.60,901.15,906.45,884.55,7015083,-1.55,-0.17,9712583049216
2022-12-19,INFY.NS,INR,1507.95,1516.90,1495.05,1507.35,1411.62,6222740,-0.60,-0.04,6006129557504
2022-12-19,JPM,USD,129.65,131.33,129.09,130.06,121.38,9017200,0.41,0.32,869087182848
2022-12-19,META,USD,116.83,117.80,114.33,114.48,113.78,29769900,-2.35,-2.01,1868405276672
2022-12-19,MSFT,USD,244.86,245.21,238.71,240.45,235.27,29696400,-4.41,-1.80,3801767215104
2022-12-19,NFLX,USD,289.73,292.25,286.13,288.30,288.30,6163700,-1.43,-0.49,514420080640
2022-12-19,NVDA,USD,16.57,16.61,16.15,16.25,16.24,354039000,-0.32,-1.93,4338392236032
2022-12-19,ORCL,USD,79.92,81.10,79.68,80.50,77.70,7738800,0.58,0.73,805512216576
2022-12-19,RELIANCE.NS,INR,1191.13,1201.75,1184.53,1199.58,1186.57,7729933,8.45,0.71,18642332811264
2022-12-19,TCS.NS,INR,3227.00,3245.50,3194.50,3202.05,3064.56,2120965,-24.95,-0.77,10489197232128
2022-12-19,TSLA,USD,154.00,155.25,145.82,149.87,149.87,139390600,-4.13,-2.68,1464396414976
2022-12-19,WMT,USD,47.67,47.85,47.24,47.60,45.98,15067500,-0.07,-0.15,822479355904
2022-12-20,AAPL,USD,131.39,133.25,129.89,132.30,130.46,77432800,0.91,0.69,3791126003712
2022-12-20,ADBE,USD,327.00,342.50,325.52,338.22,338.22,3873600,11.22,3.43,150850879488
2022-12-20,AMZN,USD,85.33,86.61,84.33,85.19,85.19,74348300,-0.14,-0.16,2343934361600
2022-12-20,BA,USD,186.18,189.91,185.74,188.29,188.29,6156800,2.11,1.13,167307444224
2022-12-20,GOOGL,USD,88.11,89.18,87.44,89.02,88.41,23453800,0.91,1.03,2985129672704
2022-12-20,HDFCBANK.NS,INR,810.10,818.20,810.10,816.70,787.90,7174698,6.60,0.81,14516263845888
2022-12-20,HINDUNILVR.NS,INR,2706.00,2706.05,2653.25,2674.55,2561.57,827567,-31.45,-1.16,5901703446528
2022-12-20,IBM,USD,138.84,141.43,138.34,141.28,127.33,5156500,2.44,1.76,264840232960
2022-12-20,ICICIBANK.NS,INR,906.00,912.45,895.70,909.70,887.72,6384331,3.70,0.41,9712583049216
2022-12-20,INFY.NS,INR,1501.00,1516.00,1482.45,1507.30,1411.57,7396259,6.30,0.42,6006129557504
2022-12-20,JPM,USD,130.97,132.05,130.20,130.69,121.97,8549900,-0.28,-0.21,869087182848
2022-12-20,META,USD,113.26,117.33,112.46,117.09,116.37,28742500,3.83,3.38,1868405276672
2022-12-20,MSFT,USD,239.40,242.91,238.42,241.80,236.60,25150800,2.40,1.00,3801767215104
2022-12-20,NFLX,USD,281.24,289.28,280.81,288.19,288.19,6918100,6.95,2.47,514420080640
2022-12-20,NVDA,USD,16.06,16.31,15.85,16.08,16.07,403260000,0.02,0.12,4338392236032
2022-12-20,ORCL,USD,80.50,81.49,80.35,80.94,78.13,6390200,0.44,0.55,805512216576
2022-12-20,RELIANCE.NS,INR,1192.47,1211.90,1184.21,1209.96,1196.84,7467588,17.49,1.47,18642332811264
2022-12-20,TCS.NS,INR,3198.90,3249.00,3163.65,3243.95,3104.66,1529971,45.05,1.41,10489197232128
2022-12-20,TSLA,USD,146.05,148.47,137.66,137.80,137.80,159563300,-8.25,-5.65,1464396414976
2022-12-20,WMT,USD,47.64,48.21,47.42,48.02,46.39,17009400,0.38,0.80,822479355904
2022-12-21,AAPL,USD,132.98,136.81,132.75,135.45,133.57,85928000,2.47,1.86,3791126003712
2022-12-21,ADBE,USD,340.29,345.29,336.44,341.38,341.38,2583000,1.09,0.32,150850879488
2022-12-21,AMZN,USD,86.18,87.23,85.21,86.77,86.77,59267200,0.59,0.68,2343934361600
2022-12-21,BA,USD,190.04,196.40,189.72,196.00,196.00,9175400,5.96,3.14,167307444224
2022-12-21,GOOGL,USD,89.08,90.22,88.32,89.58,88.97,24745600,0.50,0.56,2985129672704
2022-12-21,HDFCBANK.NS,INR,820.50,822.40,803.28,808.80,780.27,9269198,-11.70,-1.43,14516263845888
2022-12-21,HINDUNILVR.NS,INR,2687.95,2695.15,2650.10,2666.20,2553.57,779092,-21.75,-0.81,5901703446528
2022-12-21,IBM,USD,141.84,143.09,140.98,142.14,128.10,3793700,0.30,0.21,264840232960
2022-12-21,ICICIBANK.NS,INR,910.25,915.85,887.00,892.25,870.69,11341147,-18.00,-1.98,9712583049216
2022-12-21,INFY.NS,INR,1515.00,1521.00,1502.35,1509.55,1413.68,6236361,-5.45,-0.36,6006129557504
2022-12-21,JPM,USD,132.18,132.98,131.77,132.16,123.34,8051700,-0.02,-0.02,869087182848
2022-12-21,META,USD,116.70,120.34,115.62,119.76,119.03,20392800,3.06,2.62,1868405276672
2022-12-21,MSFT,USD,241.69,245.62,240.11,244.43,239.17,23690600,2.74,1.13,3801767215104
2022-12-21,NFLX,USD,289.99,300.66,286.50,297.96,297.96,6376200,7.97,2.75,514420080640
2022-12-21,NVDA,USD,16.11,16.63,16.10,16.50,16.49,325025000,0.39,2.42,4338392236032
2022-12-21,ORCL,USD,81.35,82.14,80.94,81.50,78.67,5932400,0.15,0.18,805512216576
2022-12-21,RELIANCE.NS,INR,1209.59,1215.13,1188.87,1192.75,1179.82,8527550,-16.84,-1.39,18642332811264
2022-12-21,TCS.NS,INR,3249.00,3283.05,3240.00,3268.55,3128.20,1432566,19.55,0.60,10489197232128
2022-12-21,TSLA,USD,139.34,141.26,135.89,137.57,137.57,145417400,-1.77,-1.27,1464396414976
2022-12-21,WMT,USD,48.11,48.65,48.09,48.39,46.75,13726500,0.28,0.58,822479355904
2022-12-22,AAPL,USD,134.35,134.56,130.30,132.23,130.39,77852100,-2.12,-1.58,3791126003712
2022-12-22,ADBE,USD,336.01,339.88,330.94,336.52,336.52,2319300,0.51,0.15,150850879488
2022-12-22,AMZN,USD,85.52,85.68,82.25,83.79,83.79,81431300,-1.73,-2.02,2343934361600
2022-12-22,BA,USD,193.82,194.17,185.67,188.25,188.25,6924800,-5.57,-2.87,167307444224
2022-12-22,GOOGL,USD,88.16,88.54,86.32,87.76,87.16,27658300,-0.40,-0.45,2985129672704
2022-12-22,HDFCBANK.NS,INR,811.10,813.75,804.50,806.03,777.60,9747096,-5.07,-0.63,14516263845888
2022-12-22,HINDUNILVR.NS,INR,2676.50,2688.50,2642.00,2645.35,2533.60,852567,-31.15,-1.16,5901703446528
2022-12-22,IBM,USD,140.95,141.44,138.62,140.88,126.97,3337100,-0.07,-0.05,264840232960
2022-12-22,ICICIBANK.NS,INR,900.50,903.85,886.35,890.65,869.13,9788367,-9.85,-1.09,9712583049216
2022-12-22,INFY.NS,INR,1521.50,1529.95,1511.75,1522.05,1425.39,6302640,0.55,0.04,6006129557504
2022-12-22,JPM,USD,131.10,131.30,128.41,130.66,121.94,8648200,-0.44,-0.34,869087182848
2022-12-22,META,USD,117.20,118.62,114.38,117.12,116.40,23618100,-0.08,-0.07,1868405276672
2022-12-22,MSFT,USD,241.26,241.99,233.87,238.19,233.06,28651700,-3.07,-1.27,3801767215104
2022-12-22,NFLX,USD,298.09,298.88,290.81,297.75,297.75,7856200,-0.34,-0.11,514420080640
2022-12-22,NVDA,USD,16.09,16.14,14.88,15.34,15.32,565045000,-0.75,-4.66,4338392236032
2022-12-22,ORCL,USD,80.94,81.17,79.43,80.49,77.69,8181400,-0.45,-0.56,805512216576
2022-12-22,RELIANCE.NS,INR,1198.98,1202.05,1184.55,1189.65,1176.76,7451122,-9.33,-0.78,18642332811264
2022-12-22,TCS.NS,INR,3294.00,3294.00,3245.10,3259.70,3119.73,1384101,-34.30,-1.04,10489197232128
2022-12-22,TSLA,USD,136.00,136.63,122.26,125.35,125.35,210090300,-10.65,-7.83,1464396414976
2022-12-22,WMT,USD,48.26,48.33,47.31,47.83,46.20,13082400,-0.43,-0.89,822479355904
2022-12-23,AAPL,USD,130.92,132.42,129.64,131.86,130.03,63814900,0.94,0.72,3791126003712
2022-12-23,ADBE,USD,335.00,338.92,333.29,338.45,338.45,1629800,3.45,1.03,150850879488
2022-12-23,AMZN,USD,83.25,85.78,82.93,85.25,85.25,57433700,2.00,2.40,2343934361600
2022-12-23,BA,USD,188.25,189.43,184.72,189.06,189.06,3983600,0.81,0.43,167307444224
2022-12-23,GOOGL,USD,87.11,89.55,87.07,89.23,88.62,23003000,2.12,2.43,2985129672704
2022-12-23,HDFCBANK.NS,INR,793.50,802.08,792.72,798.83,770.65,10693152,5.33,0.67,14516263845888
2022-12-23,HINDUNILVR.NS,INR,2632.00,2649.55,2608.05,2621.10,2510.37,1189702,-10.90,-0.41,5901703446528
2022-12-23,IBM,USD,140.59,141.86,139.60,141.65,127.66,2092500,1.06,0.75,264840232960
2022-12-23,ICICIBANK.NS,INR,883.05,889.65,875.30,878.90,857.67,11059215,-4.15,-0.47,9712583049216
2022-12-23,INFY.NS,INR,1508.70,1509.90,1493.00,1497.10,1402.02,6283822,-11.60,-0.77,6006129557504
2022-12-23,JPM,USD,130.58,131.44,129.64,131.28,122.52,5091900,0.70,0.54,869087182848
2022-12-23,META,USD,116.03,118.18,115.54,118.04,117.32,17796600,2.01,1.73,1868405276672
2022-12-23,MSFT,USD,236.11,238.87,233.94,238.73,233.59,21207000,2.62,1.11,3801767215104
2022-12-23,NFLX,USD,296.18,298.46,291.91,294.96,294.96,4251100,-1.22,-0.41,514420080640
2022-12-23,NVDA,USD,15.20,15.34,14.88,15.21,15.19,349326000,0.01,0.07,4338392236032
2022-12-23,ORCL,USD,80.51,80.90,79.99,80.85,78.04,4129100,0.34,0.42,805512216576
2022-12-23,RELIANCE.NS,INR,1182.96,1195.52,1150.17,1154.76,1142.25,10257115,-28.20,-2.38,18642332811264
2022-12-23,TCS.NS,INR,3217.00,3266.85,3217.00,3228.35,3089.73,1360281,11.35,0.35,10489197232128
2022-12-23,TSLA,USD,126.37,128.62,121.02,123.15,123.15,166989700,-3.22,-2.55,1464396414976
2022-12-23,WMT,USD,47.68,47.93,47.43,47.92,46.30,9547500,0.24,0.50,822479355904
2022-12-26,HDFCBANK.NS,INR,799.75,819.50,795.00,814.72,785.99,9907322,14.97,1.87,14516263845888
2022-12-26,HINDUNILVR.NS,INR,2620.95,2637.85,2606.75,2617.45,2506.88,605144,-3.50,-0.13,5901703446528
2022-12-26,ICICIBANK.NS,INR,881.10,897.00,875.25,893.20,871.62,6943159,12.10,1.37,9712583049216
2022-12-26,INFY.NS,INR,1500.50,1509.90,1496.35,1502.40,1406.98,4115459,1.90,0.13,6006129557504
2022-12-26,RELIANCE.NS,INR,1160.56,1173.13,1150.24,1164.85,1152.22,5990242,4.29,0.37,18642332811264
2022-12-26,TCS.NS,INR,3228.35,3272.00,3225.05,3252.90,3113.22,870157,24.55,0.76,10489197232128
2022-12-27,AAPL,USD,131.38,131.41,128.72,130.03,128.22,69007800,-1.35,-1.03,3791126003712
2022-12-27,ADBE,USD,338.00,338.16,332.46,335.09,335.09,1464300,-2.91,-0.86,150850879488
2022-12-27,AMZN,USD,84.97,85.35,83.00,83.04,83.04,57284000,-1.93,-2.27,2343934361600
2022-12-27,BA,USD,189.58,192.44,187.62,189.40,189.40,5014800,-0.18,-0.09,167307444224
2022-12-27,GOOGL,USD,88.80,88.94,87.01,87.39,86.79,20097300,-1.41,-1.59,2985129672704
2022-12-27,HDFCBANK.NS,INR,816.50,817.97,806.75,815.55,786.79,7926772,-0.95,-0.12,14516263845888
2022-12-27,HINDUNILVR.NS,INR,2625.00,2634.90,2575.25,2593.25,2483.70,870960,-31.75,-1.21,5901703446528
2022-12-27,IBM,USD,141.73,142.72,141.23,142.42,128.35,2742400,0.69,0.49,264840232960
2022-12-27,ICICIBANK.NS,INR,897.70,902.75,888.20,900.65,878.89,4994381,2.95,0.33,9712583049216
2022-12-27,INFY.NS,INR,1509.95,1521.45,1497.50,1514.85,1418.64,4860076,4.90,0.32,6006129557504
2022-12-27,JPM,USD,131.57,132.22,130.55,131.74,122.95,5411000,0.17,0.13,869087182848
2022-12-27,META,USD,117.93,118.60,116.05,116.88,116.16,21392300,-1.05,-0.89,1868405276672
2022-12-27,MSFT,USD,238.70,238.93,235.83,236.96,231.86,16688600,-1.74,-0.73,3801767215104
2022-12-27,NFLX,USD,293.19,293.57,282.13,284.17,284.17,5778100,-9.02,-3.08,514420080640
2022-12-27,NVDA,USD,15.07,15.10,14.06,14.12,14.11,464902000,-0.95,-6.30,4338392236032
2022-12-27,ORCL,USD,80.88,81.47,80.61,80.98,78.16,4290700,0.10,0.12,805512216576
2022-12-27,RELIANCE.NS,INR,1167.59,1176.27,1160.79,1174.38,1161.65,5763271,6.79,0.58,18642332811264
2022-12-27,TCS.NS,INR,3269.20,3273.80,3231.50,3259.50,3119.54,835883,-9.70,-0.30,10489197232128
2022-12-27,TSLA,USD,117.50,119.67,108.76,109.10,109.10,208643400,-8.40,-7.15,1464396414976
2022-12-27,WMT,USD,48.01,48.15,47.73,47.94,46.31,10044600,-0.07,-0.15,822479355904
2022-12-28,AAPL,USD,129.67,131.03,125.87,126.04,124.29,85438400,-3.63,-2.80,3791126003712
2022-12-28,ADBE,USD,335.06,338.50,327.19,328.33,328.33,1672100,-6.73,-2.01,150850879488
2022-12-28,AMZN,USD,82.80,83.48,81.69,81.82,81.82,58228600,-0.98,-1.18,2343934361600
2022-12-28,BA,USD,189.32,191.32,187.43,188.38,188.38,4426300,-0.94,-0.50,167307444224
2022-12-28,GOOGL,USD,86.98,88.04,85.94,86.02,85.43,19523200,-0.96,-1.10,2985129672704
2022-12-28,HDFCBANK.NS,INR,811.55,816.50,811.55,814.90,786.16,8691870,3.35,0.41,14516263845888
2022-12-28,HINDUNILVR.NS,INR,2593.00,2603.10,2578.10,2583.60,2474.46,822651,-9.40,-0.36,5901703446528
2022-12-28,IBM,USD,142.40,142.81,139.95,140.02,126.19,2539500,-2.38,-1.67,264840232960
2022-12-28,ICICIBANK.NS,INR,896.00,903.95,895.80,898.95,877.23,8980300,2.95,0.33,9712583049216
2022-12-28,INFY.NS,INR,1505.10,1524.95,1498.50,1510.15,1414.24,5029860,5.05,0.34,6006129557504
2022-12-28,JPM,USD,131.85,133.41,131.01,132.46,123.62,8827700,0.61,0.46,869087182848
2022-12-28,META,USD,116.25,118.15,115.51,115.62,114.91,19612500,-0.63,-0.54,1868405276672
2022-12-28,MSFT,USD,236.89,239.72,234.17,234.53,229.48,17457100,-2.36,-1.00,3801767215104
2022-12-28,NFLX,USD,281.92,285.19,273.41,276.88,276.88,5964400,-5.04,-1.79,514420080640
2022-12-28,NVDA,USD,13.93,14.26,13.88,14.04,14.02,351066000,0.11,0.79,4338392236032
2022-12-28,ORCL,USD,81.09,81.64,80.19,80.33,77.54,3794000,-0.76,-0.94,805512216576
2022-12-28,RELIANCE.NS,INR,1171.29,1176.73,1163.67,1174.26,1161.53,7459393,2.97,0.25,18642332811264
2022-12-28,TCS.NS,INR,3249.80,3266.10,3226.00,3257.10,3117.24,910795,7.30,0.22,10489197232128
2022-12-28,TSLA,USD,110.35,116.27,108.24,112.71,112.71,221070500,2.36,2.14,1464396414976
2022-12-28,WMT,USD,47.82,47.89,46.97,47.10,45.50,15246300,-0.72,-1.51,822479355904
2022-12-29,AAPL,USD,127.99,130.48,127.73,129.61,127.81,75703700,1.62,1.27,3791126003712
2022-12-29,ADBE,USD,330.75,339.50,329.76,337.58,337.58,1793100,6.83,2.07,150850879488
2022-12-29,AMZN,USD,82.87,84.55,82.55,84.18,84.18,54995900,1.31,1.58,2343934361600
2022-12-29,BA,USD,189.00,190.25,186.19,188.91,188.91,4518900,-0.09,-0.05,167307444224
2022-12-29,GOOGL,USD,86.62,88.85,86.61,88.45,87.84,23333500,1.83,2.11,2985129672704
2022-12-29,HDFCBANK.NS,INR,810.05,821.75,805.50,820.65,791.71,11012896,10.60,1.31,14516263845888
2022-12-29,HINDUNILVR.NS,INR,2580.25,2583.30,2539.40,2568.05,2459.56,1345863,-12.20,-0.47,5901703446528
2022-12-29,IBM,USD,140.58,142.26,140.45,141.06,127.13,2337200,0.48,0.34,264840232960
2022-12-29,ICICIBANK.NS,INR,897.90,923.35,889.35,908.05,886.11,11994220,10.15,1.13,9712583049216
2022-12-29,INFY.NS,INR,1504.00,1521.30,1501.00,1517.55,1421.17,4624745,13.55,0.90,6006129557504
2022-12-29,JPM,USD,132.93,133.27,132.31,133.22,124.33,6585200,0.29,0.22,869087182848
2022-12-29,META,USD,116.40,121.03,115.77,120.26,119.52,22366200,3.86,3.32,1868405276672
2022-12-29,MSFT,USD,235.65,241.92,235.65,241.01,235.82,19770700,5.36,2.27,3801767215104
2022-12-29,NFLX,USD,283.18,295.50,281.01,291.12,291.12,9588500,7.94,2.80,514420080640
2022-12-29,NVDA,USD,14.40,14.68,14.23,14.60,14.59,354923000,0.20,1.39,4338392236032
2022-12-29,ORCL,USD,80.97,81.80,80.70,81.40,78.57,3867800,0.43,0.53,805512216576
2022-12-29,RELIANCE.NS,INR,1166.21,1176.32,1165.52,1173.73,1161.01,6930648,7.52,0.64,18642332811264
2022-12-29,TCS.NS,INR,3231.10,3271.50,3228.00,3268.75,3128.39,1037927,37.65,1.17,10489197232128
2022-12-29,TSLA,USD,120.39,123.57,117.50,121.82,121.82,221923300,1.43,1.19,1464396414976
2022-12-29,WMT,USD,47.38,47.67,47.25,47.38,45.77,9171900,0.00,0.00,822479355904
2022-12-30,AAPL,USD,128.41,129.95,127.43,129.93,128.12,77034200,1.52,1.18,3791126003712
2022-12-30,ADBE,USD,333.00,336.64,331.64,336.53,336.53,1740900,3.53,1.06,150850879488
2022-12-30,AMZN,USD,83.12,84.05,82.47,84.00,84.00,62401200,0.88,1.06,2343934361600
2022-12-30,BA,USD,187.50,190.65,187.04,190.49,190.49,4007400,2.99,1.59,167307444224
2022-12-30,GOOGL,USD,86.98,88.30,86.57,88.23,87.63,23986300,1.25,1.44,2985129672704
2022-12-30,HDFCBANK.NS,INR,822.50,822.50,810.00,814.08,785.36,7122640,-8.42,-1.02,14516263845888
2022-12-30,HINDUNILVR.NS,INR,2579.95,2586.45,2555.20,2561.05,2452.86,696432,-18.90,-0.73,5901703446528
2022-12-30,IBM,USD,140.54,140.90,139.45,140.89,126.97,2858000,0.35,0.25,264840232960
2022-12-30,ICICIBANK.NS,INR,908.50,908.50,888.55,890.85,869.33,9688527,-17.65,-1.94,9712583049216
2022-12-30,INFY.NS,INR,1528.00,1530.40,1504.05,1508.20,1412.42,5060544,-19.80,-1.30,6006129557504
2022-12-30,JPM,USD,132.81,134.33,132.44,134.10,125.15,9292500,1.29,0.97,869087182848
2022-12-30,META,USD,118.16,120.42,117.74,120.34,119.60,19583800,2.18,1.84,1868405276672
2022-12-30,MSFT,USD,238.21,239.96,236.66,239.82,234.66,21938500,1.61,0.68,3801767215104
2022-12-30,NFLX,USD,285.53,295.01,283.22,294.88,294.88,7566900,9.35,3.27,514420080640
2022-12-30,NVDA,USD,14.33,14.63,14.23,14.61,14.60,310490000,0.28,1.95,4338392236032
2022-12-30,ORCL,USD,81.13,81.93,80.76,81.74,78.90,5375700,0.61,0.75,805512216576
2022-12-30,RELIANCE.NS,INR,1174.56,1189.29,1172.72,1175.53,1162.79,7289476,0.97,0.08,18642332811264
2022-12-30,TCS.NS,INR,3286.05,3299.00,3246.20,3256.70,3116.86,1163131,-29.35,-0.89,10489197232128
2022-12-30,TSLA,USD,119.95,124.48,119.75,123.18,123.18,157777300,3.23,2.69,1464396414976
2022-12-30,WMT,USD,47.19,47.33,46.94,47.26,45.66,11505900,0.07,0.15,822479355904
2023-01-02,HDFCBANK.NS,INR,813.50,819.88,809.28,814.35,785.63,4381378,0.85,0.10,14516263845888
2023-01-02,HINDUNILVR.NS,INR,2573.90,2580.05,2538.05,2558.40,2450.32,681703,-15.50,-0.60,5901703446528
2023-01-02,ICICIBANK.NS,INR,894.00,907.00,894.00,902.45,880.65,4315403,8.45,0.95,9712583049216
2023-01-02,INFY.NS,INR,1514.00,1526.50,1504.05,1524.00,1427.21,3801140,10.00,0.66,6006129557504
2023-01-02,RELIANCE.NS,INR,1176.82,1190.21,1175.99,1188.78,1175.89,5316175,11.96,1.02,18642332811264
2023-01-02,TCS.NS,INR,3261.00,3266.85,3235.20,3261.45,3121.40,709547,0.45,0.01,10489197232128
2023-01-03,AAPL,USD,130.28,130.90,124.17,125.07,123.33,112117500,-5.21,-4.00,3791126003712
2023-01-03,ADBE,USD,340.16,345.82,331.92,336.92,336.92,2229100,-3.24,-0.95,150850879488
2023-01-03,AMZN,USD,85.46,86.96,84.21,85.82,85.82,76706000,0.36,0.42,2343934361600
2023-01-03,BA,USD,192.95,197.18,192.40,195.39,195.39,8624600,2.44,1.26,167307444224
2023-01-03,GOOGL,USD,89.59,91.05,88.52,89.12,88.51,28131200,-0.47,-0.52,2985129672704
2023-01-03,HDFCBANK.NS,INR,811.10,821.50,811.10,819.67,790.77,8378030,8.57,1.06,14516263845888
2023-01-03,HINDUNILVR.NS,INR,2550.05,2562.00,2535.00,2542.05,2434.66,821843,-8.00,-0.31,5901703446528
2023-01-03,IBM,USD,141.10,141.90,140.48,141.55,127.57,3338600,0.45,0.32,264840232960
2023-01-03,ICICIBANK.NS,INR,898.50,905.95,896.75,901.35,879.57,5846855,2.85,0.32,9712583049216
2023-01-03,INFY.NS,INR,1519.85,1532.65,1515.10,1522.55,1425.85,4551130,2.70,0.18,6006129557504
2023-01-03,JPM,USD,135.24,136.74,133.89,135.12,126.10,11054800,-0.12,-0.09,869087182848
2023-01-03,META,USD,122.82,126.37,122.28,124.74,123.98,35528500,1.92,1.56,1868405276672
2023-01-03,MSFT,USD,243.08,245.75,237.40,239.58,234.42,25740000,-3.50,-1.44,3801767215104
2023-01-03,NFLX,USD,298.06,298.39,288.70,294.95,294.95,6764000,-3.11,-1.04,514420080640
2023-01-03,NVDA,USD,14.85,15.00,14.10,14.31,14.30,401277000,-0.54,-3.64,4338392236032
2023-01-03,ORCL,USD,82.47,83.84,82.26,83.72,80.81,8997500,1.25,1.52,805512216576
2023-01-03,RELIANCE.NS,INR,1183.77,1187.44,1175.81,1180.08,1167.28,7658932,-3.69,-0.31,18642332811264
2023-01-03,TCS.NS,INR,3252.00,3320.00,3245.30,3311.35,3169.16,1245178,59.35,1.83,10489197232128
2023-01-03,TSLA,USD,118.47,118.80,104.64,108.10,108.10,231402800,-10.37,-8.75,1464396414976
2023-01-03,WMT,USD,47.52,47.90,47.36,47.87,46.24,17249700,0.35,0.74,822479355904
2023-01-04,AAPL,USD,126.89,128.66,125.08,126.36,124.60,89113600,-0.53,-0.42,3791126003712
2023-01-04,ADBE,USD,342.89,345.63,336.73,341.41,341.41,2186800,-1.48,-0.43,150850879488
2023-01-04,AMZN,USD,86.55,86.98,83.36,85.14,85.14,68885100,-1.41,-1.63,2343934361600
2023-01-04,BA,USD,195.18,203.76,195.18,203.64,203.64,9746900,8.46,4.33,167307444224
2023-01-04,GOOGL,USD,90.35,90.65,87.27,88.08,87.48,34854800,-2.27,-2.51,2985129672704
2023-01-04,HDFCBANK.NS,INR,817.50,822.88,803.50,805.03,776.63,10351600,-12.47,-1.53,14516263845888
2023-01-04,HINDUNILVR.NS,INR,2550.50,2558.40,2527.05,2536.10,2428.96,1672649,-14.40,-0.56,5901703446528
2023-01-04,IBM,USD,142.07,143.62,141.37,142.60,128.52,3869200,0.53,0.37,264840232960
2023-01-04,ICICIBANK.NS,INR,899.00,907.90,894.80,899.10,877.38,12454582,0.10,0.01,9712583049216
2023-01-04,INFY.NS,INR,1521.00,1521.00,1491.10,1494.80,1399.87,7059590,-26.20,-1.72,6006129557504
2023-01-04,JPM,USD,135.99,137.68,135.57,136.38,127.28,11687600,0.39,0.29,869087182848
2023-01-04,META,USD,127.38,129.05,125.85,127.37,126.59,32397100,-0.01,-0.01,1868405276672
2023-01-04,MSFT,USD,232.28,232.87,225.96,229.10,224.17,50623400,-3.18,-1.37,3801767215104
2023-01-04,NFLX,USD,298.24,311.14,295.51,309.41,309.41,9345100,11.17,3.75,514420080640
2023-01-04,NVDA,USD,14.57,14.85,14.24,14.75,14.74,431324000,0.18,1.24,4338392236032
2023-01-04,ORCL,USD,84.20,85.17,83.64,84.48,81.54,7836200,0.28,0.33,805512216576
2023-01-04,RELIANCE.NS,INR,1180.06,1181.92,1160.21,1162.31,1149.71,9264891,-17.75,-1.50,18642332811264
2023-01-04,TCS.NS,INR,3306.70,3327.35,3286.20,3314.65,3172.32,1231668,7.95,0.24,10489197232128
2023-01-04,TSLA,USD,109.11,114.59,107.52,113.64,113.64,180389000,4.53,4.15,1464396414976
2023-01-04,WMT,USD,47.81,48.02,47.36,47.92,46.29,13338300,0.11,0.23,822479355904
2023-01-05,AAPL,USD,127.13,127.77,124.76,125.02,123.28,80962700,-2.11,-1.66,3791126003712
2023-01-05,ADBE,USD,337.53,337.55,328.16,328.44,328.44,2081600,-9.09,-2.69,150850879488
2023-01-05,AMZN,USD,85.33,85.42,83.07,83.12,83.12,67930800,-2.21,-2.59,2343934361600
2023-01-05,BA,USD,201.72,204.99,200.78,204.99,204.99,6913300,3.27,1.62,167307444224
2023-01-05,GOOGL,USD,87.47,87.57,85.90,86.20,85.61,27194400,-1.27,-1.45,2985129672704
2023-01-05,HDFCBANK.NS,INR,807.50,809.03,794.70,799.85,771.64,10941436,-7.65,-0.95,14516263845888
2023-01-05,HINDUNILVR.NS,INR,2537.55,2591.95,2537.50,2583.70,2474.55,2008493,46.15,1.82,5901703446528
2023-01-05,IBM,USD,142.44,142.50,140.01,141.11,127.17,2866600,-1.33,-0.93,264840232960
2023-01-05,ICICIBANK.NS,INR,900.90,903.00,872.00,879.15,857.91,16547196,-21.75,-2.41,9712583049216
2023-01-05,INFY.NS,INR,1505.90,1505.90,1469.25,1475.20,1381.51,9868404,-30.70,-2.04,6006129557504
2023-01-05,JPM,USD,135.66,135.71,133.70,135.35,127.25,8381300,-0.31,-0.23,869087182848
